permno,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01
16611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.089473665,,,,,,-0.175597399,0.3460693657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16613,,,,,,,,,,,,,,,,,,,,0.3031162322,,,,,,,,,,,,,,,,,,,,,,,0.0115135666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.070619039,,,,-0.175764158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16622,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0224845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.154228896,,,,,,,,0.0060240906,,,,,,,,,,,,,,,,,
16625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.074999988,,,,,,,,,,,,,,,,,,
16632,,,,,,,,,,,,,,,,,,,,,-0.087894633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010456605,,,,,,-0.005889853,,,,,,,,,,,,,,,,,,,,,
16633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037321951,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004470871,,,,,,,,,,6.4603746e-06,,,,,,,,,
16639,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1798165292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16653,,,,,,,,,,,,,,,,,,,,,0.1243243963,,,,,0.0191437919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2912032306,,,
16655,,,,,,,,,,,,,,,,,,,,,-0.08727213,,,,,,,,,,,,-0.186791554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2909654379,0.1317324936,,[-0.33349752 -0.33349752],,,1.1455696821,,,,,1.0061919689,,,,,,
16659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304053992,,,,,0.4098940492,,,-0.284313679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250922531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.127853915,,,-0.291005254,,,0.5389999151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095774628,,,,,,,,,,,,,,,,,,,,,,0.1704724431,,,,,,,,,,,,,,,,-0.232262611,,,,,,,,,,,,,,,
16676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330708772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069013257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16680,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.099510625,,,,,,,-0.026491664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16681,,,,,,,,,,,,,,,,,,,,,,,0.2332695574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.080721699,,,-0.136094674,,,,,,,,,,,,,-0.288372129,,0.7918918729,,,0.3646455705,,,,,,,,,,,,,0.0064882338,,,,,,,,,,,,,,,
16690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1227312088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2619049549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124203853,,,,,,,,,,,,,,,,,,,,
16712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054298699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136608392,,,,,,,,,,,,,,,,,,,,,,,,,,,
16753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0233917907,,0.1796875149,,,,,,
16755,,,,,,,,,,,,,,,,,,,,,,,,,0.3725490272,,,0.0510203578,,,,,,,-0.058659229,,,,,,,,,,,,,,0.8067978621,,-0.283768475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019163704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1835950911,,,,,,,,0.0078124925,,,,,,-0.05921055,,,,,,,,,,,,,,,,,,,,,,,,-0.167785227,,,,,,,,,
16777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2379661947,,,,,,,,,,,
16778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.71006465,,,,,,,,,,,,,-0.107594982,,,,0.4165931642,,,,,,,,-0.439330548,,,,,,,0.0783409327,,,,,,
16789,,,,,,,,,,,,,,,,,,,,,,,0.0019704886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.376507282,-0.003113162,,,,-0.242069006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.232866809,,,,,,,,,,,,,,,,,,,-0.210300386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026166117,,,,,,,,,,,,,,,,,,,,,,
16808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177192941,,0.0443924218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040220428,,,,,,,,,,,,,,,,,,,,,,
16818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.255608946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25692302,,,,,,,,,,,,,,,,,,
16819,,,,,,,,,,,,,,,,,,,,,,,,-0.021848679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037453445,,,,,,,,,,,,,,,,,,,,,,,,0.0223048721,,,,,,,,,,-0.288025856,,,,,,,,,,,,,,,,,,,0.1028036326,
16824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.078369908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16825,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.109677397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.176369891,,,,,,,,,,,,,,
16837,,,,,,,,,,,,,,,,,,,,,3.3342101e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3223570287,,,0.1608746201,,,,,,,,,,,,,,,,,,,,,,,,,
16856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.160250664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.172661886,,,,,,,,,,
16887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4076086283,,,,,,,,,,,,,,-0.021884061,,,,,,,,,,,,,,,,,
16903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036697213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16904,,,,,,,,,,,,,,,,,,,,,-0.185590506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137517646,,,,,,,,,,,,-0.088996708,
16911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043601811,,,,,,,,,,0.45161286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033707835,,,,,,,,,,,,,0.0084033525,,,,,,,,,,,,,,,,,,
16922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032175031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.080258884,,,,,,,,
16927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6341648698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.075949371,,,,,0.7465753555,
16928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040610686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014557255,,,,,,,,,,
16939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0332798697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000976585,,,-0.129757777,,,,,,,,,,,,,,,,,,,,
16964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019108312,,,,,,,,,,,,,,
16966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0471663252,,,,,,,,,,,,,,,,,,,,,,,,
16971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442274541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0742297247,,-0.128947377,,,,,,,,,,,,,,,-0.246376842,-0.572115362,,,,,,,,,,,,,,,,
16983,,,,,,,,,,,,,,,,,,,,,,,,-0.079816505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.01324502 -0.01324502],,,,,,,,,,,,,,,,,,,,
16984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02919486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09051726,,,,,-0.096153848,,,,,-0.012987001,,,,,,,,,,,,,,-0.477272719,,,,,,,,,,,,,,
16989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04639183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.071504407,,,,,,,,,,
16991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0782828331,,
16992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0693069845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01491145,,,,,,,,,,,,,,,,,,,,,,
16999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.208219171,,,,,,,0.735055089,,,,,,,,,,,,,,,,-0.149382696,0.1314948797,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635677576,,,,,,,,,,,,,
17017,,,,,,,,,,,,,,,,,,,,,,,-0.168149412,,,,,,,,,,,-0.216312051,-0.153846145,,,,,[-0.01728569 -0.01728569],,,,,,,,,,,,,0.0696517974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043961164,,,,,,,,,,,,-0.050433002,,,
17037,,,,,,,,,,,,,,,,,,,,,,,,-0.097579747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269074887,,,,,,,,,,,,,,,,,,,,,,,,,,-0.230198041,0.6752412319,,,,,,0.3272728026,,,,,
17039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03552527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.534589052,,,,,,,,,,,1.9373750687,,,,,,,,,,,,0.050634902,,,,,,,,,,,,,,,,,0.0951338038
17042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0434782207,,,,,,,,,,,,,,,,,,,-0.129444629,,,,,,,,,,,,,,,,,,,,,,,,
17044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.372033864,,,,,,,,,,,,,,,,-0.107438006,,
17073,,,,0.0556426346,,,,,,,0.1590061784,,,,,,,,,,,,,,,,,,,0.1188300028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1898417771,,,,,,
17091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.194214895,,-0.420731723,,,,,,,
17103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0483234562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.481818199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109890383,-0.054347809,,,,,,,,,,,,
17125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.156908676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.126467898,,,,,,,,,,,,,,,,,,
17133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0449856631,,,,,,,,,
17139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027678048,,,,,,,,,,,,,,,,,,
17140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026687128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.03469876 -0.03469876],,,,,,,,,,,,,,,,,,,,
17155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1499234289,,,,,,
17178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.144430876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2499999702,,,,,,
17221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28792572,,,,,,,,,,,,,,,,,,,,,,,,,
17234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0562448539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046153862,,,,,,,,,,0.0101522747,,,,,,,-0.242424279,,,,,,,,,,,,,,,,,,,,,,,,
17252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1225681156,,,,,,,,,,,,,0.8222222328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1586207,,,,,,,,,,,,,,,,,,,,,
17266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049689468,,,,,,,,,,,,,,,-0.231343329,,,,,-0.353945553,,-0.045409914,,,,,,,,,,,,,,,,,,
17269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1273209602,,0.2302737236,-0.371727705,,-0.239529714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666667461,,,,,,,,,,,,,,,,,,,,,,,0.1836380064,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122324042,,,,-0.306148022,,,,,,,,,,,,0.4731157124,,,,,,,,,,,,,,,,-0.177480891,,,,,
17272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.073825516,,,,,,,,,,,,,,,,,,,,,,,,-0.278444827,,,,,,,,,,,,,,,,,,,,,,,0.6016950011
17273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107569717,,-0.315789491,,,,,0.838564992,,0.1237785444,,,-0.308333367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10344824 0.10344824],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0352250151,,,,,,,,,,,,,,,,
17313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.044198956,,,-0.10995546,,,,,,
17315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1419753134,,,,,,,,,,,,,,,,-0.022048024,,,,,,,,,,,,,,,-0.377064198,,,,0.8465189338,,,,,
17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691896677,0.0789473951,,,,,,,,,,,,-0.266187042,,,,,,,-0.046938777,,,,,,,,,,,,,0.2499999851,,,,,,,,,,,
17326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049828172,,,0.0379147716,,,,,,,,,,,,,,[0.05643993 0.05643993],,,,,,[0.59374106 0.59374106],,,,,,,,,,,
17332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020281725,,,,,,,,,,,,,,,,,-0.105666593,,,,,,,,,,,,,,,,,,,,,,,
17344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0355711952,,,-0.008618974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122347392,,,,,,,,-0.323947817,,,,,,,,,,,,,,,,-0.314687908,,,,,,,,,,,,,,,,,,,,,,,,
17351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.144680828,,,,,,,,,,,,,,,,,,,
17357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0433333702,,,,,,,,,,,,,,,,,,,,
17360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1851851046,,,,,,0.1056338698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005649712,,,,,,,,,
17370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0298507176,,,,,,,,,0.0063897702,,,,,,,,,,,,,,,,,,,,,,
17374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012642213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030150773,,,,
17382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0420054123,,,,,,,,,,,,,,
17688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0632851571,,,,,
17690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0412370712,,,,0.1517836004,,,-0.101081103,,,,,,,,,,,,,,-0.015972191,,,,,-0.286637932,,,,,,,,,,,,,,-0.200206399,,,,,,-0.158730134,
17695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.216312021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651538491,,,,,,,
17783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2878787816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0206896905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.074544773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0406124927,,-0.055184953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023923423,,,,,,,-0.112483718,,,,,,,
17813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.185000002,,,,,,,,,,,,,,,,,,,,,,,-0.293563575,,,,,,,,,,,,,,,,,,,,
17821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.289957583,,,,,,,,,,,,-0.090624988,,,,,,,
17825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4065419734,,,,,,,
17826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16055046,,,,,,,,,,1.3284671307,-0.090909079,,,,0.3957597613,,,,,,,,,,,,,,,,,,,,-0.336716741,,,,,,,,,,
17868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1959064454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19587065 -0.19587065],,,,,,-0.040064067,,,,,,,,
17871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071684523,,,,,,,,,,,,,,,,,,,,,,,,,,
17875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13075313,,,,,,,,,,,,,,,,,,,,
