permno,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01
65752,,,,,,,,,,,,,,,,,,0.0870588422,-0.056277104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.093577936,,0.0396753438,,[-0.13880445 -0.13880445],-0.211764723,,,-0.328125,-0.196013257,,,-0.345963329,,,,,,,,,,,,,,,,,0.1874106526,,,,,,-0.076923102
66683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0564972125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.164581329,0.1163593605,,,0.1353210211,,,,,,,,,,,0.2441113144,-0.08605852,,,,,,0.3987950981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66852,,,,,,,-0.018425403,,,,,,,,,,,,,,,,,,,0.0189959183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.153609827,,,,,,,,,,,,,-0.094224907,-0.134228215,,,,,,,,,,,,,,,,,,,,
67360,,,,,,,,,-0.008022494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67838,,,,,,,,,,,,,,,,,,,,-0.11724136,0.025216097,-0.076598682,,,,,,,,0.0273684449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68145,,,,,,,,,,,,,,-0.174293756,,,,,,,,,,0.0060606003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10614522 -0.10614522],,,
68830,,,,,,,,,,-0.060215298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69199,,,,,,,,,,,-0.034351107,,,0.1243589371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71985,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014051509,,,,,,,,,,,,,,,,,,,,,,,[-0.12681581 -0.12681581],-0.16223526,,,,,,,,,,,,,,,,,,
72119,,,,-0.075110152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72611,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.070160583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72980,,,,,-0.046374306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03927986,,,,,,,,0.0171632282,,,,0.1621686667,,,,0.1272343397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74500,,,,,,,,,,,,,,,,-0.0625,,,,,,,,,,,-0.005660417,,,,,,,,,,,,-0.097023129,,,,,,,0.1729584485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74836,,0.0199999809,0.0152941318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74908,,,,,,,,,,,,,-0.088050306,,,,,-0.074605517,,,,,,,,,,,,[0.03681766 0.03681766],,,,,,,,,,,,,,,,0.1789473891,,0.1238937899,,,,,,,,,,,,,,-0.120567352,,,,,,,,,,,,,,,,,,,,,,
75033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0319149159,,,-0.018264823,,,,0.0063291583,,,,,,,,,,,,,,,,0.0936007202,,,,,,,,,,,,,,,,,,,,,,,,,,,
75070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.03644647 0.03644647],,-0.060940176,0.0426451899,,,,,,,,,,,,,,,,,,,,,,,,,,,
75175,,,,,,,,,,,,,,,,,,,,,,,,,,0.0332987159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75316,,,,,,,0.0544065982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1731414199,,,,,,,,,,,
75556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01393356,,,,0.1571935564,-0.003069845,,0.0674498156,0.0425985269,0.0173705798,0.068295911,,,,,,,,,,,,,,,,,,,,,0.0947711989,,,,,,,,
75573,,,,0.0653804541,,,0.0407801457,-0.264906287,,,,,,,-0.173003808,,,,,,,,,,,,,-0.338842958,-0.172916681,0.0510203578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75578,,,,,,,,,,,,,,-0.10204082,,,0.197761178,,,,,,,,,-0.030467214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006499595,,,0.1004115492,,,,,,,,,,,,,,,,,,,,,,
75649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.00300838 0.00300838],,,,,,,,,,,,,,,,0.0843621716,,,,,,0.0424076542,,,,,,,,,,,,,,0.0479999557,,,,,,,,,,,,,,,,,
75672,,,,,,,,,,,,,,,,,,,,-0.379786015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027794164,,,,,,
75714,,,,,,,,,,,,,,,,,,,,,,,,-0.113475159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75853,,,,,,-0.013864805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017004317,,,,,,,,,,,,,,,,,,,,,,,
75985,,,0.0027222987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19188191,,0.0112359449,,,,,,,-0.211740047,,,,,,,,,,,,,-0.173228368,,,,,,,,,,,,,,,
76038,,,,,,,,0.3739129603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0111111533,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1018041149,,,,,,,,,0.0255555045,,,,,,,,,,,,,,,,,
76123,,,,,,,,,,,0.0561797768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.321406513,,,0.0102510955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07028427 -0.07028427],,,,,,,,,,,,,,,,,,,,,,,
76261,,,,,,,,,,-0.000676631,,,,,,,,,,,,,,,,,,,,,,,,-0.091130227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0465328656,-0.238012239,,-0.032258097,[-0.0111111 -0.0111111],,,,,,[-0.02140671 -0.02140671],,,,,,,,,,,,,,,,,[-0.01945526 -0.01945526],,,,,,,,,,,,,,,,,,,,,
76279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.089820415,0.2605263293,,,,,0.0076277945,,,,,,,,,-0.034574434,,,,,,,,,,,,,,,,,,,,,,,
76330,,,,-0.010314983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76360,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.074380189,,,,,,,,,,-0.068965532,,0.4137931466,,,,,,,,,,,,,,,,,-0.046554934,,,,,,,,,,,,,,,,,,,,,,,,,,,
76461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2020202428,,,,,,
76573,,,,,,,,,,,,,,,,,,-0.022847699,,,,,,,,,,,,,,,,,0.0201494619,,,,,,,,,,,,,,,0.1900438517,0.0206692684,0.0851269811,,,,,,,,,,0.1043360308,,,,,,,,,,,,,,,,,,,,,,
76582,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05875504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047767397,,,,,,,,,,,,,,0.0544135161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76591,,0.1064278483,,,,,,,0.2552948594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76613,,,-0.093457945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130335376,-0.205083281,,-0.213217005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76672,,,,,,,,,,,,,,,0.4399999678,-0.07986109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.082730278,,0.1326136738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76711,,,,,,,,,,,,,,,,,,,,,,-0.175721988,0.0849168822,,,-0.030026782,0.0873410702,,,,0.102409564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76721,,,,,,,,,,,-0.079166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76722,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019305021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76752,,,,,-0.013290665,,,,,,,0.0297532547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76788,,,,,,,,,,,,,,,,,-0.025034813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08354013 0.08354013],,-0.04675027,-0.072966501,,,,,,,,[-0.0012433 -0.0012433],,,,,,,,,,,,,,,,,,,,
76798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058939133,,,,,0.3055061698,,,,,,-0.008042888,,,,,,,,,,,,,,,,,,,,,,,,,
76838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063478634,,,,,,,,,,,,,,,,,
76839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024647148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113793083,0.366147846,-0.347764164,-0.170305699,-0.363157898,1.6008265018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0207378753,,,,,0.0362694412,,,,,,,,,,,,,,,,,,,,0.0155612221,,,,,,,,,,,,,,,,,,
76927,,,,,,,,,,0.1720289439,,,,,,,,,0.0306984335,,-0.015807593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0500910953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082043618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76946,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030461138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76963,,,,,,,,,,,,,,,,,-0.127388507,0.0802919492,,,,,,,,,,,,,,-0.275552243,,,,-0.135559931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77007,,,,,,,,,,,,-0.034482807,,,-0.097345144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1397058517,,,,,,,,,,,,,,,-0.363157868,,,,,,,,,,,,,,,,,,
77117,,,,,-0.122475892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059042484,,[0.00313481 0.00313481],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2074898928,,,,,,,,,,,,,,,,0.1187245622,,,,,,,,,,,,0.0227617025,,,,,,,,,,,,,,,,,,,,
77165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0492958501,,,,,,,,,,,,,,,,,,,,,
77175,,,,,,,,,,,-0.207142845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77202,-0.026785688,,,,,,,,,,,,,,,,0.0261807181,,0.0,,,,,,,,,1.0642200708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77208,,,,,,-0.044761788,,,,,,,,,,,,,,,,0.0475294702,,,,0.0687902942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77235,,,-0.069182396,,,,,,,,,,,,,,,-0.039301272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.243386269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77259,,,,-0.099099994,0.0878010988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050783493,,-0.069447421,,,,,,,,,,,,,,,,,,,,,
77393,,,,,,,,,,,,,,,,,,,,,,,,,0.5443592668,,0.0916665792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.198581547,,,,0.2478633225,,,,,,,,,,,
77420,,,,,,,-0.266522169,,,,,,,,,,-0.411273509,0.6170213223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77425,-0.029850772,,,,,,,,,0.0035587323,,,0.1119691581,,,,,,,,,,,,,,,,,,-0.196834803,,,,,,,,,,,,,,,,,,,0.3482055366,0.3748202324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77437,,,,,,,,,,,,,,-0.216095224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306666702,,,,,,,
77462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.182209477,,,,,,0.0644313246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77478,,,,,,,,,,,,,,-0.102362201,,-0.009345897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77501,,,,,-0.048571449,,,,,,,0.1556885242,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.379591823,,,,,,,,0.1395045221,,,,,[0.00213832 0.00213832],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77505,,,-0.070524469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038620718,,,,,,,,,,,,,,,,,,,,,,
77515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.080000021,,0.064220123,,,,-0.095691137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77530,,,,,,,,,,,,,,-0.088235296,,,,,,,,,,,,,,,,,,,,,,-0.066926911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77595,,,,,,,,,,,,,,,,,,,,,0.0093555255,,0.0867456794,,,,,,,0.1212605089,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2253857702,,[0.14813583 0.14813583],0.1626891345,,,,-0.103602439,,,,,,,,,,,,,,,,,,,,
77637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.126794919,,,,,,,,0.0912105888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035038542,,-0.187264815,,,,,,,,,,,,,,,,,,,,,,,,,,
77699,,,,,,,,,,,,,,,,,0.005376339,,-0.01515159,,,,,,,,,0.0641754642,,,0.9206349254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330996141,,,,,,,,,,,,,,,,,,,,,,
77868,,,,0.0167864971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.109756052,,,,0.1567797214
77971,,,,,,,,,,,,,,-0.063269511,-0.002190561,,0.2068591863,,,,,,,-0.104046278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78003,,,,,,,,,-0.050000027,,,,,,0.2307692021,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0885496661,,0.0363636017,,,0.8190638423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1868299842,,,,,,0.1877193302,,[0.25073168 0.25073168],,,-0.116918832,,,,,,,,,0.0976864025,,,,,
78044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.189502776,,,-0.030583236,,,,,,,,,,,,,,,,,
78054,,,,,,,,,,,,,,[0.0494505 0.0494505],-0.078534022,,,,,,,,,-0.099526033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2107437849,,-0.173387125,,,,,,,,,,,,,,,,,,,,,,,,,,
78066,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073260404,,,,,,-0.071502917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.194174752,,,,,,,,,,,,,,,,,,,
78071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.164307639,,,,-0.674000025,,,,,,,
78091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.109899998,,,0.120803386,,,0.1174278334,,,,,,,,,,,,,,,,0.0136363823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17627117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0567281693,,,0.0174104236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78664,,-0.078229226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78749,,,,,,,,,,,,,,,,,,,,0.0,-0.12702705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78841,0.125,,,0.0903936177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0695493147,,,,,,,,,,-0.317073166,0.0714286119,,,,,,,,,[0.52959496 0.52959496],,,,,,,,,,,,,,,,,,,,,,,
78892,,,,,-0.046632081,,,0.0534350611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.066666707,0.0297619067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78915,,,,,,,,,,,,,,,,,,,0.0574887022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129079714,,,,,,,,,,,,,,,,,,,,,,,
78960,,,,,,,,-0.058823559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3450276852,,-0.004250035,,,,,,,,,,
78990,,,,,,,,,,,,,-0.141414165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79006,,,,,,,,,,,,,,,,,-0.052531842,,,,-0.219409242,-0.048648667,,,,,,,,,,,,,,0.3598513007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063863233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79022,,,,,,0.094650209,,,,,,,,,,,0.1301369369,,,,,,,,,,0.165048629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.220647812,,,-0.036255162,,,,-0.206049159,,[-0.15151517 -0.15151517],,[0.06145252 0.06145252],,,,,,-0.227272779,,,,,,,,
79065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.123566851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79089,,,,,,,,,,,,,,,,,,,,,,,,,0.0781945065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0618066341,,,,,,,,,,,,,,,,,,,,,,0.2660098374,0.081712082,,,-0.242718458,,
79131,,,,,,,,,,,,,,,,,,,,,,,-0.004518032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79198,,,,,,,,,,,,,,,,,,,,,,,,-0.283410192,,,,,,,,,,,,,,,,,,0.1869918853,,,,,[0.82545453 0.82545453],,,,,,,-0.087190576,,,-0.138387546,0.0083798803,,,,,,,,,0.1099337637,,-0.134711295,,-0.042112306,,,-0.256441027,,,,,,,,,,
79248,,,,,,,,,,,,,0.0078740157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79303,,,,,,,,,,,,,,,1.6890485e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79307,,,,,,,,,,,,,,,,,,,,,,-0.173636347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79315,-0.104761943,,,,,,,-0.115384601,,,,,,,,,0.0812308639,,,0.8818381429,-0.139534891,,,,,,,0.0984308273,0.0519480817,,,,,-0.285714328,,,-0.126153842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79336,,,,,,,0.1166252494,,,,0.0098683927,,,,,,,,0.1783517599,,,,,,,,,,-0.255999982,,-0.091397829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79499,,,,,,,,,,-0.13333337,-0.076923005,0.1333332956,,,,,,,0.1599999666,,,,,,,,,,,,,,0.0290793721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003352343,,,-0.205207527,[-0.04765182 -0.04765182],,,,,,,,,,,,,,,,,,,
79573,,,,,,,,,,,,,,,,,,-0.148148179,,,,,,,0.1792453527,,,-0.014925359,,0.0,,,,-0.203000471,[-0.08197646 -0.08197646 -0.08197646],,,,-0.40625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79586,,-0.13281247,,,,,,,,,,,,,,0.0666666031,,,,,,,,,,,,,,,,,,,,,,,,0.2556804121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0598291084,,,,-0.044776164,,0.0880000144,,,,,,,
79611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097585544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
